account_id,probability_score_n
pUYnYUK752pH,3.753930650418624e-05
UPQHvmTUJbyt,4.786757563124411e-05
AtiNR6xfC9nw,4.786757563124411e-05
jSzABjubYl6t,9.900449367705733e-05
dlbcERmpNbYj,9.900449367705733e-05
TDcuVV4VA7FE,4.786757563124411e-05
sKOK7P3zjhGH,4.786757563124411e-05
nqQ13kLdtQOv,9.900449367705733e-05
Uxm1avyXZo0K,9.900449367705733e-05
4IodzFalMCQu,9.900449367705733e-05
hnOJieY71Y47,9.900449367705733e-05
hmWv8BOG1lPz,4.786757563124411e-05
M5lxbGS02bfX,4.786757563124411e-05
Qju6lC85UqOS,9.900449367705733e-05
fy0ejcbXeSvS,9.900449367705733e-05
LVntZC8wDT5A,9.900449367705733e-05
aJojDlOUoktC,9.900449367705733e-05
IoomT98vwYqB,2.985884202644229e-05
TNE1ONIvx0Ck,9.900449367705733e-05
HMpHWbVyuwfy,0.0004130706947762519
Xk28o3kjZI1s,0.0004004263028036803
t6bp9rgPBeVo,0.0004004263028036803
MfAjHuflsA3K,0.0004004263028036803
f71QpEjWE17E,0.0004130706947762519
y6NHAzPDxHdo,0.0004130706947762519
uMLJALNC4vN1,0.06345050056772684
CWJYfXt3uOO5,0.000209524980164133
3dbdAlTo1mii,0.0031647452845652716
qwO2crJflPD3,0.0008864744449965656
ZOlVAFSczFFk,0.0009644731762818992
GFdxl7Vr448X,0.0009644731762818992
od74Ev6kzHCW,0.000557572057005018
VNRuKVt1SghM,0.000557572057005018
JH8IB18R7IGn,0.0004130706947762519
R8Q6IbEI4r8T,0.0004130706947762519
JayLfNGV04RU,0.002690209899391427
d5oynaQzMf4V,0.0043307852814903096
HG3UgqFZ5LiE,0.0004004263028036803
zXEJUYJH2uPi,0.0004004263028036803
HqsXXBZ3VyNv,0.0017170474148263432
j8KYKSlCSQyB,0.0007566603017039597
ev3Jozby8REq,0.003230109698741437
mNAgjgPN9mCB,0.0006273503531701863
NYH3rkQc9VWT,0.0006273503531701863
ZzkUqhp4l6uP,0.0004004263028036803
iouSVeIXPdiQ,0.0004004263028036803
vSumBCGy2AUw,0.0004004263028036803
oT6mMjaXnAyx,0.000209524980164133
I3OSaExA8IKv,0.000209524980164133
xM8H2VqxGRUP,0.0004130706947762519
NOFPD5NoTf61,0.020088062654295556
ESGXopUwrg88,0.0002609625516925007
XbcaP35WgdEB,0.0002711571869440377
xRB04KucFYeG,0.00018663443916011602
tuYcAPZvzmXD,0.005705768446190939
059cNkkQVUEr,0.000557572057005018
ZpGmikOQZGnf,0.0009644731762818992
Mb9nGSk6PAQg,0.0009644731762818992
TG6copo3wMXm,0.0004004263028036803
81jxI91vIhlf,9.900449367705733e-05
3krMJiyBPRxZ,2.985884202644229e-05
GLUmymEMfzdn,9.900449367705733e-05
FojpFxguWWeV,9.900449367705733e-05
LWaksrptxm1p,9.900449367705733e-05
pfn8oJzCr6mh,9.900449367705733e-05
7BXdsKkBKU6P,9.900449367705733e-05
MUjW1LWvepmt,9.900449367705733e-05
CFN9S0qmavLc,9.900449367705733e-05
2zMVEkd2u9P6,2.985884202644229e-05
ZZv89AI3kAC0,4.786757563124411e-05
Vfcr1pCpqXCd,4.786757563124411e-05
5jGY1Io5Vdly,2.985884202644229e-05
y4jmfwIsMH27,9.900449367705733e-05
elGCTqghUQV0,9.900449367705733e-05
QUuYJuC0hUjl,4.786757563124411e-05
DYWzetPi8xZf,4.786757563124411e-05
LrE9rRymiVLW,9.900449367705733e-05
YQxtQSWlpgm2,9.900449367705733e-05
Ld6VMAVHi6tr,0.0003165247035212815
aS1Y4LgRWBCP,0.0003165247035212815
BsOm6QeN679a,2.985884202644229e-05
Z7zia9YbZcnu,2.985884202644229e-05
1AninybHGnXE,2.985884202644229e-05
zEiMZsDK4VYK,2.985884202644229e-05
I0WketxbGejH,4.786757563124411e-05
6GC84GE7KYQk,4.786757563124411e-05
BhWfCTrP2uF3,2.985884202644229e-05
CZbT02iuT7pO,0.07152567110584009
C2RKHRBRW1d3,9.900449367705733e-05
4CWn8wsdBhKI,4.786757563124411e-05
bJGdOC6L1QLa,4.786757563124411e-05
aFt2bq22R4n3,9.900449367705733e-05
GgyM7MB5gNai,9.900449367705733e-05
Lr2Su8gzm9F0,2.985884202644229e-05
6rGA5dUj4sN3,9.900449367705733e-05
MieDGMtKvrDr,2.985884202644229e-05
ANw6TxXP8jhe,9.900449367705733e-05
YhSouQ75bf7v,9.900449367705733e-05
RPgtQTiiNLp4,4.786757563124411e-05
kdT0j12djzrP,4.786757563124411e-05
1kuW6QwIx4Ym,0.0006467778002843261
WpL1bpmhfGxb,0.00012008791964035481
BHGe1PuNtJuF,4.786757563124411e-05
w9IU7E8M8vGW,4.786757563124411e-05
OJDKSsIK4X1k,3.753930650418624e-05
vL1ewFVZyLPf,3.753930650418624e-05
YypNPfSzipy0,3.753930650418624e-05
WO8jVl58NrYG,9.900449367705733e-05
oopruWVPVYaN,7.99038534751162e-05
TyqeRLtkBJEf,7.99038534751162e-05
e7CSjG0ACcyt,7.99038534751162e-05
A5o6C3jPBg0f,3.1499417673330754e-05
MMSm7BKY9eiZ,9.903848695103079e-05
vAJqb7BYCbXW,9.903848695103079e-05
NSrprqrBQMiO,0.00019076024182140827
frBuWQ4tSo3p,0.00019076024182140827
FaoDdnPm4Vzo,0.0002623078180477023
QvJ9uUP3aQEp,0.0002623078180477023
H9lgBQxzzgBh,0.00019076024182140827
5fMw8NqUj4jE,0.00019076024182140827
s4WqAjrSi1e7,0.0002269120013806969
cHIkLcckE2vt,9.903848695103079e-05
32X7UIhq4sIN,7.253192598000169e-05
WWPK4X13qz6G,0.00026626529870554805
8cJT2cWS7dmU,0.00026626529870554805
hdRxIm0YEeEu,0.00032710214145481586
GObW2eM3Uu4Y,0.00010911821300396696
X9ZALjGNj3tz,0.00010911821300396696
tXrSuBJXUQgM,0.00010911821300396696
FILKhFBclyON,7.99038534751162e-05
O4s2xZdrkNG6,0.0015209720406296754
Hpk61DahCoQO,7.99038534751162e-05
u43my3Lvra0F,0.0003252358001191169
7pIWh1BDsjbQ,0.0003252358001191169
33C3tlL4XGLV,0.0008878651491619376
y7ehIYZ4Srgo,0.0033447802317728786
faZUqEaUtBSr,0.00043673033360391855
sSeXCu67PzLs,0.00043673033360391855
fYeTcM0Vt6KL,0.00015333897317759693
YvuX9ngyng2k,0.00015333897317759693
LjKlQfbClKi9,0.00032710214145481586
sdGmLpNBmbnM,0.00010911821300396696
qhfk0CDtTknQ,0.001162354601547122
6PkqKdkkwBme,0.00018454139353707433
v85cf5AH8Rnu,0.0002623078180477023
LGDXojuRfOhZ,0.0002623078180477023
DT2xJ9g9Wfvw,0.00026626529870554805
3wO5GgfZILba,2.985884202644229e-05
JO5guui7HAbQ,0.009010326773036028
YEn1cnI5VxC8,3.753930650418624e-05
ANiIYfD07MsY,2.985884202644229e-05
7KQ2gqokdEWw,4.786757563124411e-05
CtA7NPFMbwNJ,4.786757563124411e-05
v7OtjbSh9g82,2.985884202644229e-05
2UcLtOsxYXIa,2.985884202644229e-05
XZJSTM6eP5Eg,3.753930650418624e-05
ehHHkIxejzTH,9.900449367705733e-05
Shf2WAIjzRHe,9.900449367705733e-05
4oiP55ffrCSk,3.753930650418624e-05
ClzjcFn6L8rp,9.900449367705733e-05
4jWTj6AcKqfg,9.900449367705733e-05
DqPdB9oFyYhW,9.900449367705733e-05
dH1u0r8q9RdT,9.900449367705733e-05
r5yyECFQDzq7,2.985884202644229e-05
rcLYUq4w7x3w,9.900449367705733e-05
zmY9k75vWBkR,3.753930650418624e-05
2qfvREVcyc2X,2.985884202644229e-05
F2k9euD4mxrE,9.900449367705733e-05
a2eOK55xcW7e,9.900449367705733e-05
Ew0iaSsf6Gv5,9.900449367705733e-05
3mp1dro1R2Jh,9.900449367705733e-05
dOcyBUJS8dWH,2.985884202644229e-05
M3cXVuMsfieb,9.900449367705733e-05
KMWidCLJAohT,9.900449367705733e-05
ODwjUh8Nmhlw,2.985884202644229e-05
8vzjmPzBEShl,3.753930650418624e-05
hMTS3GKKsH5F,2.985884202644229e-05
aFi6HhIiDgH6,0.04008706380315071
4MxjC8RH94Ed,9.900449367705733e-05
7OR3an2K6qIl,2.985884202644229e-05
38ZeYXCYqEV5,2.985884202644229e-05
FnYYdWkmFDsL,4.786757563124411e-05
B4Yr8g6zao5Z,4.786757563124411e-05
r154lc6iWngq,9.900449367705733e-05
oQrQ83YwhID3,9.900449367705733e-05
YaYHECuhMXcM,4.786757563124411e-05
41hBhdCUXQi2,4.786757563124411e-05
EFKaIZdVptxc,9.900449367705733e-05
3l9KpUITgXdH,9.900449367705733e-05
1a1iC1PHbDcU,9.900449367705733e-05
54BJ2nasjYsR,9.900449367705733e-05
Lhk5HApOHx96,3.753930650418624e-05
CVVZ5AS4mg08,9.900449367705733e-05
m1K3pZnZtHOL,9.900449367705733e-05
G0JnwhODG4iL,9.900449367705733e-05
gak0BNdRJGoa,9.900449367705733e-05
MNeGBPqcY4ez,6.124826177256182e-05
LOBx7hO0jZPM,6.124826177256182e-05
gPXHQ6yr9SWE,0.00010255380038870499
TLMXlg7gdx9K,0.00010255380038870499
IArAReCCVnMy,0.00010255380038870499
SFruWRUyXldn,0.0005069535691291094
pJtJNHg5XPNR,0.0005069535691291094
H8UPEqV4nHC2,0.00015847972827032208
DJFZ0AEQ8J3l,6.124826177256182e-05
syBApyp2NHYO,6.124826177256182e-05
nAwPWcFohquP,6.728182779625058e-05
ZZdy5kPPZ1Wl,0.00018695896142162383
LbTyerxCPf86,0.0005069535691291094
rVjf1cl9xdcz,0.0005069535691291094
p5P53EgRo14v,6.728182779625058e-05
bqHuBPD02Lxj,1.9250321201980114e-05
xACwIXJtMua3,0.0024412155617028475
rH9AjaYcgjsS,8.620879816589877e-05
tfExye0Fg4Ry,8.620879816589877e-05
ldx48hap7NEm,0.0005069535691291094
ePIc1sGHxcOo,0.0005069535691291094
dHnwpAZKKkXg,0.0012091294629499316
67Ym10ZdJphe,1.9250321201980114e-05
Qb9mf0XPiN4s,1.9250321201980114e-05
qsGQ24WBan9f,8.620879816589877e-05
ELN1esZl7QDW,6.124826177256182e-05
U0ZzxciQks4B,6.124826177256182e-05
nfMRcqfHVjou,0.003048773854970932
VJXljooWXv0H,0.0008542357245460153
szrS19UgbxN5,6.124826177256182e-05
20RcyNtEOIAK,6.124826177256182e-05
PzB4C1enu55r,0.0005069535691291094
9uiOay3Zdp5q,0.0005069535691291094
LPOlX8OsEHhJ,8.620879816589877e-05
nwevSnsJGLs0,0.0005069535691291094
QYSnPAePmGsP,0.00015847972827032208
AVcuccubUuVE,0.00015847972827032208
bT0146C2x26F,0.0446494377588475
kXBTsCSFAe8s,0.001813639304600656
5CGC2CZPJZfy,0.00010255380038870499
AvQwf4D985p0,5.112647340865806e-05
mDthuqCYWHug,5.112647340865806e-05
FvU2xyIpiIzh,8.620879816589877e-05
CO0DCOHeB17L,8.620879816589877e-05
hec2pKScx6bK,0.0014102679227526043
IPrLwQdtfdoE,3.753930650418624e-05
EZAEmMaHJSkZ,9.900449367705733e-05
xYCpT13mtUOl,9.900449367705733e-05
DU94VplEbzIG,9.900449367705733e-05
pPJQtT1Bhb6Q,9.900449367705733e-05
TnGEDBqUPiGb,4.786757563124411e-05
TgcPwBrguboe,4.786757563124411e-05
rUeKivHieIpX,9.900449367705733e-05
SoDNwxxQfoAq,9.900449367705733e-05
qfn8nhMYCXiq,9.900449367705733e-05
Vd4hJY6audr2,3.753930650418624e-05
A8Q0pSQMjwvh,2.985884202644229e-05
2nB7f1S8ROmu,4.786757563124411e-05
hoEdXdIkofwI,4.786757563124411e-05
xXiyFs6uOr6P,9.900449367705733e-05
0AxciYMdKPlh,9.900449367705733e-05
H5T3rGFEjiuj,9.900449367705733e-05
ZFRFGOCvmQPH,9.900449367705733e-05
uACQxXriclcR,9.900449367705733e-05
ONEg0hRPQf2B,9.900449367705733e-05
1JVrbPtQW5at,3.753930650418624e-05
yhlnDPNL6GdH,3.753930650418624e-05
tfBf1S7Y2WVN,3.753930650418624e-05
P9hgjuI85nQ5,0.00012008791964035481
2J2MFZmdF5uh,0.00012008791964035481
spQnEcS5mbmU,0.00012008791964035481
Tsr4zesF7bKo,3.753930650418624e-05
4XKZxBis70GZ,3.753930650418624e-05
akmcmgW38eAC,3.753930650418624e-05
ItIRSwe1cRfG,3.753930650418624e-05
TjS7vJpEj5UZ,4.786757563124411e-05
LapNmPQx2843,4.786757563124411e-05
EIkNEAeHd1WG,2.985884202644229e-05
DyKkzaBt0zSI,4.786757563124411e-05
1Qi1iSaKctyC,4.786757563124411e-05
eMEeQVg59YEF,2.985884202644229e-05
NXgS523XIjlo,9.900449367705733e-05
S9hd6PImwZui,9.900449367705733e-05
M5gykHDp2jI7,4.786757563124411e-05
1nU3dFb5RU0u,4.786757563124411e-05
QuyEJGeB3aPx,9.900449367705733e-05
9OoJ1h7IgOdy,9.900449367705733e-05
PauOnAnWoofn,4.786757563124411e-05
V0sdpQrZUgdg,4.786757563124411e-05
YNunsymm90RT,4.786757563124411e-05
cxzGwzlemFgY,4.786757563124411e-05
fhvsU36BM5Gx,2.985884202644229e-05
ktKKQea3VvI9,2.985884202644229e-05
CJ58I57dwid4,2.985884202644229e-05
xaI69949QqXZ,0.00010911821300396696
98PM1T0UcoXD,0.00010911821300396696
ONgvnNWav8Cx,7.138422370189801e-05
PojEivsuEuKg,0.004825162340618263
FzNQNEMio4yx,0.01590615006104263
hDlai4wrTeUT,0.013157036761525192
Q2UiQctexfv5,7.138422370189801e-05
cqiR7K3aG5H9,0.00019076024182140827
G85d0ultj29k,0.00019076024182140827
xjQCwMBUjjoj,0.0002623078180477023
VY36KCRfYLwj,0.0002623078180477023
SAtSAhpwhIPY,0.00019076024182140827
PDXDCRi4QMyH,0.00019076024182140827
K0JvsryaqnOk,1.9792989405686967e-05
VWvhLGVXL4pg,0.00010911821300396696
lKcKlmIRSQMW,0.00010911821300396696
6No7qt9AwBjw,0.0012046891497448087
OJ5JVFrOGZbj,5.04734598507639e-05
umSZwbHgVUI2,7.253192598000169e-05
UEuuwBbstguj,7.253192598000169e-05
lBpOvqgnoy7Z,0.00019076024182140827
kHse1fmwg5A1,0.00019076024182140827
gs3cgs4wan8B,0.002243716772032245
ha02FiRNynT4,0.002448741076219765
vyc8AdrK0iXm,0.00015333897317759693
JB631hFJ1JeT,0.00015333897317759693
KywUaLbqlEqU,7.138422370189801e-05
0RP0vmNAbNm4,0.0004794921260327101
0YFpG5G8fl1q,0.0004794921260327101
JfiDvcv9gXjl,0.00019076024182140827
nThcr0mbMGqb,0.00019076024182140827
NYnKp310pphw,0.0001587510632816702
5dDfviZk7Plw,3.1357503758044913e-05
dl49qvSZRlE9,0.0002623078180477023
uUN7tDiJJzix,2.985884202644229e-05
G1sn1bX81QWw,2.985884202644229e-05
tCym2jjbdlDb,2.985884202644229e-05
oUSXejcd529m,9.900449367705733e-05
Q4KbA93iI9ES,9.900449367705733e-05
apYkrB7IHYLf,9.900449367705733e-05
CCU9sMieUe8N,9.900449367705733e-05
ZOX2LF248CWC,2.985884202644229e-05
lp3tBlIvbW56,9.900449367705733e-05
UBqlvqqF8Wcl,9.900449367705733e-05
hbGys3hvhuWO,3.753930650418624e-05
qeV232ENiKum,3.753930650418624e-05
s2J63FKrK3lG,3.753930650418624e-05
ucYc14xdkdB0,2.985884202644229e-05
rCyeBJ5QwHSR,4.786757563124411e-05
J9i22XdVlyhI,4.786757563124411e-05
LNbZgAbLZiQV,4.786757563124411e-05
apMCOng1pOfQ,4.786757563124411e-05
wnIDAzYq8s8h,9.900449367705733e-05
MQsnoLo4asp6,9.900449367705733e-05
tL42kpoCrhOQ,2.985884202644229e-05
ASEQZpwMlG1Y,9.900449367705733e-05
IyhX1PORiOQZ,3.753930650418624e-05
J9dTPUTWGa4d,4.786757563124411e-05
sihdG5itFIHL,4.786757563124411e-05
98daTh4qAvX3,2.985884202644229e-05
nVX5DaCUvkvz,2.985884202644229e-05
zmNwQhx2OhwR,4.786757563124411e-05
ROoW0NEgGYlE,4.786757563124411e-05
BsCzVr04Rij0,2.985884202644229e-05
jU12OJcvGQ3w,9.900449367705733e-05
lAIwQ9L3tCce,9.900449367705733e-05
40FpRWqJhi0l,9.900449367705733e-05
Xioq6s7hAyWe,2.985884202644229e-05
xdfVML1sjQ4V,4.786757563124411e-05
YRusGqzlcWpN,4.786757563124411e-05
ZpJ4cfuWYGEt,3.753930650418624e-05
wZfBXCZDNFT6,3.753930650418624e-05
cjeyLpd2FRhf,3.753930650418624e-05
ZaxtK94ptAy6,2.985884202644229e-05
5ZehjOk2Lcs9,2.985884202644229e-05
MChzF0seSqyB,9.900449367705733e-05
2YOhESpkkjp1,9.900449367705733e-05
GVcR5hYCZ2oa,9.900449367705733e-05
7ZWCZFuCLzF0,9.900449367705733e-05
rc98wN2jQBi8,0.000513456529006362
zeQqLwS6jssf,4.786757563124411e-05
wzmKhBIJ3vVw,2.985884202644229e-05
8ogwAbAZwc00,2.985884202644229e-05
sFoVaa0CixKR,9.900449367705733e-05
mqihzDz2YysB,9.900449367705733e-05
trGAtbIC9ezH,4.786757563124411e-05
dPCjfLAC8Rq8,4.786757563124411e-05
BBXPy7KNzyW3,4.786757563124411e-05
RW9OwMa4HJQn,4.786757563124411e-05
FCzJyy2GxK9A,2.985884202644229e-05
GFmiOL6RV31g,3.753930650418624e-05
NWq8oIsmIjaC,3.753930650418624e-05
rrax6Q9a00P8,2.985884202644229e-05
JkRpJWOdXb4Z,9.900449367705733e-05
fUthqEidYkpt,9.900449367705733e-05
0Y9VspBQzFt9,2.985884202644229e-05
JySpzrbXfm1t,2.985884202644229e-05
kpPJG2N03ywM,2.985884202644229e-05
sR5WnJI3it35,9.900449367705733e-05
Yk8xXX9B40Jt,9.900449367705733e-05
yyw2jc9A8GS1,4.786757563124411e-05
CPBV7I3KUhgB,4.786757563124411e-05
sArrWqpWu8sB,9.900449367705733e-05
SOgR0jsnU6LL,9.900449367705733e-05
Lq77xsI6PXRD,9.900449367705733e-05
2SlOPYj1wIk1,9.900449367705733e-05
NIT4r7FEt1Uo,2.985884202644229e-05
ulsfVPKpYZ2f,9.900449367705733e-05
OsjPJMHxIjjx,9.900449367705733e-05
D3HeumQTlB1L,0.0003165247035212815
dCEOIdut5Syu,0.0003165247035212815
pBCHYMgbXvF9,4.786757563124411e-05
DoY7LpMBnmxp,4.786757563124411e-05
tUyOkPOTv4lD,2.985884202644229e-05
wtYUCgQGx0Us,4.786757563124411e-05
f5J8Su9MHlQC,4.786757563124411e-05
mVtiVaKCIYnV,0.0003165247035212815
Yf66ApRqbzur,0.0003165247035212815
1giwKdRIsJmx,4.786757563124411e-05
knMY3bQU79kM,4.786757563124411e-05
nSHpQQl987iV,2.985884202644229e-05
aVlVu1v0Pmau,9.900449367705733e-05
FGfnNM4SAqT2,3.753930650418624e-05
YN945YjHHxxB,2.985884202644229e-05
aYyDCWtQP1BL,0.0076933002760857724
nnbNd81c945E,3.753930650418624e-05
VcdMyrAqZExp,4.786757563124411e-05
GbzgTp4mBPww,4.786757563124411e-05
phzOFHnsUYE9,2.985884202644229e-05
I9lby2OU0fn2,2.985884202644229e-05
w4p4TomNvm6M,3.753930650418624e-05
PWZOeroNylW0,9.900449367705733e-05
jynHIGzLsY73,9.900449367705733e-05
6iAKwNz61qis,3.753930650418624e-05
92oP52F75Grl,2.985884202644229e-05
RgWr6ScEKA1q,3.753930650418624e-05
TQcXBT96ZCpn,3.753930650418624e-05
AevHZmWkZWLJ,9.900449367705733e-05
KFucrYNr2ZtF,9.900449367705733e-05
tDLpPFYRC5Qr,9.900449367705733e-05
tmbLK5zGx6Np,9.900449367705733e-05
rxTFNhVdWMqL,2.985884202644229e-05
x47OAFsDv36u,9.900449367705733e-05
fS1xcRZrjP4n,9.900449367705733e-05
MPJEwXKeRvyl,9.900449367705733e-05
lbr4xDIhNrO7,9.900449367705733e-05
c5ZO85OSASj0,9.900449367705733e-05
VMbgV1nWeSqG,9.900449367705733e-05
yJSg8ZVZ1oiQ,9.900449367705733e-05
6nx9bAostPpc,3.753930650418624e-05
5jyXUgTglhoF,3.753930650418624e-05
CWvJpcxs8Lj8,3.753930650418624e-05
Bl7YFfrMyEHf,3.753930650418624e-05
j14YKT7GalWz,2.985884202644229e-05
pGVW3ctkgIjM,9.900449367705733e-05
RkpBuxznDlxC,4.786757563124411e-05
OcysD0RwUaUX,4.786757563124411e-05
bIelf8FoN4Sa,4.786757563124411e-05
SBBfkaJVaDwK,4.786757563124411e-05
a5R11Nfj0WXy,9.900449367705733e-05
6IuQC4uTyix0,3.753930650418624e-05
c8u5hwmRb6x0,3.753930650418624e-05
bqz8cdWGArEP,2.985884202644229e-05
j1FJwMm1s2wJ,9.900449367705733e-05
IyMR24UYhvRB,9.900449367705733e-05
AWO7ASWshgR7,4.786757563124411e-05
RnaPNY9qj3oG,4.786757563124411e-05
QBmN2DRIz5wd,3.753930650418624e-05
7zVTIJuPfp4c,3.753930650418624e-05
2NBBto2yL7Vv,3.753930650418624e-05
W4ULrZLdtTg9,3.753930650418624e-05
iB5bPcKEimh1,3.753930650418624e-05
aDaNVPRk2McS,3.753930650418624e-05
fq4NYDvCQt5V,9.900449367705733e-05
oOXfxhHbJYgs,9.900449367705733e-05
9sQ1SCTx0uSe,2.985884202644229e-05
Gco3meg1En00,2.985884202644229e-05
ji0R9ley04dc,3.753930650418624e-05
p41zGXDiMNwM,3.753930650418624e-05
iFIp5qd5FNsZ,2.985884202644229e-05
lVELm9K2LcUU,2.985884202644229e-05
KClccan2WWEf,4.786757563124411e-05
kaQzQ9jCuOEc,4.786757563124411e-05
mk4StmYc3ySm,0.00248356768861413
IdzWnjPBXDba,0.0004794921260327101
EtcufAzhj5BF,0.0002623078180477023
K2XDs93QMhNX,0.0002623078180477023
ylN0QJzIzcnW,0.0032132479827851057
okYTf5mZ0KLC,0.00015333897317759693
4ccyDt85tXri,3.1357503758044913e-05
FBCqM1RLzGCQ,3.1357503758044913e-05
nHEueS3rAdH1,0.004974306978091602
I1PcoNvhqjke,0.041143000621202665
gFLr6Ajie15d,0.02401016508316015
0wtH5VDjwN1Y,5.137573680258356e-05
fSaBJbDnr4OV,0.0001364014606224373
O9n1c94obUum,0.0001364014606224373
uHp92O9JFSpV,0.03571733196935442
lDbTcE5XIjbg,0.0006197394104674459
bl1UHUPITxH3,0.018138369229666936
8oz2Brfmwjdk,0.0010646923910826445
O3c9WHH985qU,0.0010488873813301325
SLHF7wCyfzxg,9.918498108163476e-05
wyeBlSpjCD0D,0.0001364014606224373
Da2KdypZptRi,0.0001364014606224373
LAdNAsLt0RX5,0.008326435312685534
9XeMFmASpb1x,0.00038940575905144215
6Wefc6OcOj1Z,0.0002289511467097327
fSh1yVJF0EDF,0.0002289511467097327
WQ1ePtb8eWh9,0.00016488469555042684
53GM2RmsUvH5,0.00016488469555042684
GVNyPIxtDxX5,0.00016488469555042684
k1eEcQS4VEca,0.00024081478477455676
juTyCEALBxAm,0.00024081478477455676
HRogsoaxJ5Ya,5.1783648814307526e-05
IbKgqVVWyx8Y,5.1783648814307526e-05
ppt1QR0DOnZw,0.0002589008945506066
vlIHogMij87n,0.0002589008945506066
mOtDcL7uO0PF,0.0005240955506451428
2i3bb4zsHUrU,9.900449367705733e-05
bgJWpv3LD8dY,2.985884202644229e-05
Rmi9p5DASser,9.900449367705733e-05
gKWmgYhYFSkh,9.900449367705733e-05
bivd3hExXp8N,2.985884202644229e-05
8uE889i357sk,3.753930650418624e-05
oqk9X6Fd0cvL,2.985884202644229e-05
8M2bOHxkmNmr,9.900449367705733e-05
qFn9AGBQGIzW,9.900449367705733e-05
0rz0ozOVKrvr,3.753930650418624e-05
2dT2KR1c69Rl,3.753930650418624e-05
IIIggVZDILzu,4.786757563124411e-05
KPDSaV98cmbw,4.786757563124411e-05
o3kfmf1oDxq9,4.786757563124411e-05
nrqZLOblFugK,4.786757563124411e-05
vSCrOWYDap96,3.753930650418624e-05
Pd4n6GPVWPF9,3.753930650418624e-05
7mFagCd6MFh1,2.985884202644229e-05
gptgQiYmalWb,9.900449367705733e-05
jfPNOcpZbWwC,9.900449367705733e-05
NoN0wN4w9mLn,9.900449367705733e-05
k75AYrPoqqL3,9.900449367705733e-05
tHD5sGQk3gXd,2.985884202644229e-05
9yDTHJDNdWew,9.900449367705733e-05
8FiO8WZuMwcj,9.900449367705733e-05
szeLRHmynjlc,3.753930650418624e-05
2LjHP4jPg0yK,3.753930650418624e-05
5z34Oafq7OWR,2.985884202644229e-05
iBrkYwSkzhKa,4.786757563124411e-05
ncdY9FjLKiYP,4.786757563124411e-05
J4QCeLyDbEho,2.985884202644229e-05
qLMQcFbmXzYF,9.900449367705733e-05
UIhBCigFc28M,9.900449367705733e-05
zjKZPwpdBTu4,2.985884202644229e-05
QysUGR0fne8u,4.786757563124411e-05
Zbri2Ic3iLzp,4.786757563124411e-05
0WlcVKdSiAQV,4.786757563124411e-05
P5I7q3JXHn3I,4.786757563124411e-05
IcManpl2wgv7,9.900449367705733e-05
CpmibY57qDsz,9.900449367705733e-05
42k8qKSjYRLb,9.900449367705733e-05
lJkzlIhb6Lgq,9.900449367705733e-05
kYvvIM9s1BhC,3.753930650418624e-05
T3EH6JY495ie,3.753930650418624e-05
UsQnVZHIB9p4,2.985884202644229e-05
OvxFc34gz5Pq,0.0001364014606224373
JnitcZkGD7HR,0.0001364014606224373
rXXXfe7pvfKy,0.0002289511467097327
8vVnBPeQLl24,0.0002289511467097327
XIAyhXouUaSh,0.0005240955506451428
HJv0GN0Kls2L,0.0005240955506451428
jQRkxAvKAkiE,0.0005240955506451428
F6nwGjko85Vf,0.0005240955506451428
MQ0vXF9amDnV,0.00014066402218304574
a4DMKFs0qV7P,0.003501191294760044
I0j4R3SEIU9m,0.0005240955506451428
h0r9swEjhHuX,0.013508656341265217
Y8NrU8TYCoDz,0.0010646923910826445
Jpc7fQbkFVQG,0.0006197394104674459
psJ1qCp4RYCZ,0.0006197394104674459
olJ3LYf95p5H,0.0031919802818723177
FHynJOTPWGif,5.1783648814307526e-05
TxPBrMcAc1cl,0.0001364014606224373
kEIIwuduun9B,0.0001364014606224373
tM4fLncy1pLb,0.0002289511467097327
eRQsk0yrwEJq,0.0002289511467097327
JdNYVmgLGzSB,0.003210191847756505
g3JtjpUCePpV,0.00014066402218304574
baykGBEtGZRj,0.0002589008945506066
XcSXjFO2vUT5,0.0002589008945506066
Mlm0VbDmeux7,0.0005240955506451428
zaT8NXwldQmh,0.0005240955506451428
QBFG99wijciL,0.0022929983262520563
x6xG9JB35FTp,0.0006142217802910149
XE1vyMUQwm9u,0.0002939383848570287
No6aFb8VzB0k,0.0002939383848570287
vjFPfMWlHJs6,9.900449367705733e-05
fVuyEXJ69yX6,9.900449367705733e-05
WO8CIzm13Pyr,4.786757563124411e-05
bnivV55e9ZSl,4.786757563124411e-05
YsNdzUn8nCfH,3.753930650418624e-05
WAJpPX1ZZIzV,3.753930650418624e-05
ETzAqqpFfbpZ,3.753930650418624e-05
WJIiSs4qZvSY,9.900449367705733e-05
GtCgcoInppxI,9.900449367705733e-05
Wmyk4GcmPOTc,3.753930650418624e-05
7DIBLb4BTTvg,3.753930650418624e-05
I0bdR32joKDV,9.900449367705733e-05
p7WLd035rAjV,9.900449367705733e-05
6FenMLja6p4s,9.900449367705733e-05
xlaeXmpfxWJb,3.753930650418624e-05
kikdotU3NODf,4.786757563124411e-05
WZLsvvrdaE4T,4.786757563124411e-05
rVvNmKI9P19h,9.900449367705733e-05
vRsnA8bA1fNL,9.900449367705733e-05
mZkePzQGR2Zd,2.985884202644229e-05
G3UcP7lWmgTX,9.900449367705733e-05
